1495	1.385101
1495	0.892663
227018211	1.192962
23310953	-0.425130
14157301	1.123741
99091960	1.209078
314443277	0.313412
24774174	-0.316228
207340953	-0.148376
216838443	1.540842
81790518	1.009224
127403610	0.016318
81790556	1.856558
18089587	0.615219
73926262	1.590911
73926262	1.510960
73926262	1.414214
104072828	1.210012
98903762	-0.418641
82708102	0.956040
139200141	1.106881
144705174	1.639080
21365017	-1.674571
209979034	2.234414
23332509	-0.225224
24643259	-0.402864
343672524	0.965866
24903971	1.000000
179701480	1.936446
47449833	-0.434530
34342652	1.019264
117180161	1.728986
15599372	1.455632
15599372	-0.498820
15599372	0.801514
295569168	1.726440
34080531	1.697461
115725316	-0.769032
115725316	0.403390
92538656	-0.092944
21496112	-1.569523
220858149	1.430818
76815618	0.665953
17434419	0.166290
47056692	1.732051
47056692	2.046861
27264824	1.978825
68028221	1.331612
68028221	1.564850
80611138	1.640370
32860535	1.545268
32860535	0.456549
32860535	1.597274
15384996	2.037602
36702033	0.942520
307758930	1.338852
18876252	1.992863
44042100	0.584069
14992191	-0.260113
69207940	-0.707107
69207940	0.875683
95160201	1.337803
95160201	-0.034214
16910224	0.875303
46401433	1.278362
60426157	0.193344
108267445	-0.703197
36177857	1.676234
36177857	2.126502
131336131	1.031020
16648135	0.637556
16648135	1.074492
62130129	1.305330
169609175	-0.638547
169609175	-0.149402
16648152	1.414291
106039267	1.551691
81790949	1.000000
229640171	1.537731
65406959	1.275495
55969784	0.829816
26347515	1.151333
14813184	1.727822
120457233	1.558151
56494132	1.991494
41945141	1.000000
21366842	0.201043
27658304	0.195767
62130245	1.295515
23988294	1.709508
94242893	-1.000000
94242893	1.170600
18352207	0.363046
117966945	1.337692
54397027	-1.059027
29362280	0.224129
88868969	0.556729
22022262	0.770644
23726213	1.234184
14682253	1.399976
327964356	1.584820
44042395	1.368221
44042395	1.445780
36309154	0.394668
65013943	1.258443
44697815	1.740571
69601501	1.768399
240388335	1.816752
232392968	0.981079
49694505	0.910562
33818936	2.121871
20187451	-0.616899
63965500	1.314330
28182845	0.299779
53872960	-1.816883
53872960	0.909265
24381786	0.839482
18483550	1.000000
59378025	-0.061842
61213036	1.669186
61213036	1.887748
27134317	0.887695
27134317	0.311876
203426174	1.114460
19925377	1.442390
22153608	0.255353
23071113	-1.402859
14420376	-0.377964
30804377	-0.056656
30804377	0.394391
49678749	0.848142
52562335	1.245358
45615522	2.000000
39586214	1.886237
140633655	0.122213
56973042	1.163505
18352591	-1.000000
39193051	1.265323
39193051	1.254979
39193051	1.704933
31066591	2.115202
26085868	-0.748777
20449778	-1.000000
14682615	-1.156518
101059067	1.507762
32377351	1.138790
101452300	1.059926
26085922	1.000000
83737773	0.896239
62130740	-0.500000
174590521	1.842365
18745914	-1.351288
94767691	1.635150
148900436	0.471405
39455327	-0.894843
63834726	-1.790395
78776945	1.483353
70650482	1.263865
25168499	0.707107
13240952	1.000000
98830969	1.183875
46795400	0.894929
206703254	-0.353553
206703254	1.351188
206703254	0.213856
29936941	1.359272
15731392	1.240024
48499403	1.460349
20581070	0.961877
14551761	1.195761
31066848	2.155439
28838632	-0.620097
36965103	0.577350
7558952	0.509688
66063094	-0.012511
29362936	0.956404
72526976	1.000000
160434963	1.434972
16124701	0.926780
226757410	1.386349
226757410	1.578436
171707174	-0.887181
67938218	1.349320
92801842	0.855175
92801842	-0.393384
19663669	-1.586142
154405695	1.117547
154405695	0.629795
137497441	1.394493
39717732	0.712416
130157415	1.840700
76680040	1.416861
82249482	1.872819
82249482	0.622346
18090863	1.982005
85068656	-0.577350
87559029	0.707107
18994490	0.478254
49941378	2.346748
298453896	0.408248
298453896	1.533072
94374817	-0.026082
94374817	1.297829
1182631	0.881096
89000875	1.252410
89000875	1.544839
50858945	1.784881
26610649	1.677564
36834271	1.360364
19925990	0.462433
19925990	1.976972
87359997	1.827047
87359997	0.960480
213519369	0.852951
134089758	0.199225
76545060	0.397055
29101090	0.811398
12670812	1.000000
31938397	1.000000
31938397	1.000000
27135024	-0.913098
27135024	-1.000000
21630005	1.221193
24251451	-0.871699
15207485	1.157860
98307142	0.025154
14814287	1.368841
14814287	-0.707107
112856152	0.550553
60820576	3.057774
40242288	1.585733
22678649	1.533516
22678649	0.890364
28116346	1.806797
43519110	1.999082
100404370	2.629551
81005729	1.432156
61476055	0.577350
25038050	0.912518
290983142	1.592431
86904047	-0.124996
68177750	-0.444327
21630203	0.644676
21368100	-0.562265
21368100	1.790227
47713574	0.854469
71568687	1.000000
21630258	-0.327596
77598008	1.579422
58723642	1.000000
58723642	-0.126315
58723642	1.369447
63442235	1.217217
45504396	0.755154
93178257	2.273285
42732881	1.156894
76549460	-0.355583
222956891	1.702590
30936419	1.414037
29887845	0.032357
39587191	1.225544
31329659	1.301411
1183101	-0.786900
64753030	0.051085
85593492	-0.788593
66063768	1.261320
25734384	1.340892
116919714	1.347103
173018550	2.221621
173018550	1.739247
173018550	1.589356
36441527	1.312893
32877812	-0.595204
33426874	1.514408
27266493	-0.517415
59641308	1.208878
71831010	2.645751
94113253	0.918743
39849464	0.943015
123473409	1.414214
53218820	0.093845
76983553	-0.038355
85986844	-0.389454
29098587	0.055159
38800949	-0.577350
38800949	1.143602
87559734	0.172401
118162016	1.384090
118162016	1.349813
33689161	0.881569
36572747	1.567940
36572747	0.447715
36572747	0.982949
613	-1.093311
25693796	1.285352
25693796	1.309548
20338620	-1.571285
22154881	1.671466
79957647	1.494382
20844179	0.500000
8716912	-0.577350
20057812	2.563365
173543144	0.936514
173543144	0.930233
67607933	2.266787
93192830	1.611999
77074167	0.253692
40374008	1.014544
75239163	-0.270807
22810376	0.751829
134745870	2.546101
134745870	2.662337
17436432	-0.250000
17436432	1.414214
16125720	1.980756
72093489	-1.628866
117968724	1.493200
28577635	-1.191306
41291645	1.705366
100142978	1.377824
15729304	-0.165198
44306340	1.056048
54923181	1.694830
28708795	0.931688
17826467	1.115793
174460886	0.809396
174460886	-0.724702
40589306	-1.033250
40589306	0.729192
25038816	2.000000
60821475	1.768198
19664868	1.284510
77467628	1.835153
59017179	1.466840
92016635	-0.146544
153882628	0.060141
197791785	-0.287162
78862344	-0.626340
127121156	0.954705
18747447	0.447214
19533884	0.914119
23559819	1.341915
23559819	0.975732
74624354	-0.145412
74624354	0.138024
27791443	0.707107
17043542	0.410609
17043542	1.009253
16519266	-1.000000
45879401	-0.261709
275124337	-0.227891
201068662	1.117605
18344219	1.019741
97128570	-0.067936
79040662	1.000000
30150818	1.868444
68292799	1.931424
94769347	1.600960
30412999	1.667031
16519369	2.278630
10752202	1.224452
163975382	2.057497
150081761	0.256013
150081761	1.252499
72093937	1.742070
18591104	1.000000
72356100	-0.135817
60559621	1.000000
60559621	1.978214
60559621	0.031809
23728390	0.653832
23728390	0.661180
39719184	1.000000
131469593	-0.360300
100798748	1.820266
8655162	1.000000
28053819	-0.295572
31330621	1.000000
94245188	1.322955
94245188	1.822391
230560075	1.235876
59642194	1.510669
30431290	-0.391724
35393886	-0.400896
80525778	1.323609
80525778	1.049213
228987263	1.214984
55185809	-0.738720
44568996	2.285037
7344552	0.114808
19230227	1.253496
23335352	-1.192654
13767102	1.414214
6689222	1.056396
246026705	0.731650
42471900	2.035285
84083450	-0.184182
43127272	1.324858
54137337	1.233670
45486586	1.697528
177607163	1.383222
37097981	1.653734
89395732	0.827689
83774707	1.023083
23204387	-0.835608
29233709	1.819323
15864372	2.064773
168297227	1.243664
39588431	-1.000000
29889106	-0.659048
29889106	0.289191
19010136	1.000000
50336345	1.596702
28709468	2.236068
29758045	1.756521
29758045	1.365810
287397990	1.400628
265949816	1.848873
265949816	1.438064
26088071	1.156475
23073451	0.001486
70556994	1.894094
15471280	1.000000
55448242	0.703205
78779065	0.941762
85332673	1.000000
33034949	0.474763
15078092	0.713990
75109071	1.593829
30409507	1.414214
172364509	1.193418
136844002	1.139934
136844002	1.660820
28028373	1.000000
25581698	-0.235565
45486867	-0.870021
45486867	-0.947099
110236436	1.246132
110236436	-0.809934
118756151	1.078066
6296382	2.029667
46404422	1.176975
25432912	1.219071
69163150	1.835599
69163150	0.951189
69163150	-0.472648
69163150	1.363933
114037603	-1.052438
74978162	1.000000
74978162	1.251614
277615479	0.962013
141300603	1.396881
23860099	1.075578
74089902	0.893272
63706024	0.340201
63706024	1.544745
63706024	1.171868
63706024	0.901641
165680047	1.975468
165680047	2.278944
34739121	0.560050
232133555	0.918765
140121014	1.349954
17105738	1.183327
45355966	1.486637
155980744	2.347439
129766349	2.398301
23729105	0.887830
46142434	1.039489
30938093	-0.967353
97431037	1.271995
23991295	0.878272
33533440	2.803356
33533440	0.022635
15511041	0.585292
15511041	-1.161467
15511041	1.783775
37884940	0.881580
74322971	1.000000
134616102	0.794084
140907565	-1.000000
52040756	1.104820
52040756	1.265706
87491422	-0.214449
17568822	1.096336
28578930	-1.887295
22418562	1.367458
21632135	0.706594
25826450	1.440413
26481814	-0.465857
26481814	-1.082536
39589026	1.819037
5295	0.291617
19666099	-0.866834
88216756	-0.500000
47514484	1.000000
36312271	1.435177
96212182	-0.018415
96212182	-0.007350
82815190	2.233870
61495503	1.285594
47995089	0.609549
47995089	1.299371
21763307	1.052597
16651501	1.157636
106435824	-0.577350
16472275	1.667259
111940852	1.414947
111940852	2.374856
34346229	1.000000
29758713	1.041031
101455103	2.493477
70168107	-0.319271
187831569	0.583655
29365523	1.414085
29365523	1.360084
101586203	1.056844
49026341	1.533058
224138536	-0.572326
75127005	0.316228
58196872	-0.038636
27399511	1.000000
136844632	1.000000
17569141	2.290430
22943100	1.591997
31069566	1.758372
28710284	1.394881
156505490	1.459863
136713621	3.453898
90265840	1.506883
131995053	0.550150
164763059	1.000000
234624439	2.212468
59048863	1.467221
43128254	1.198568
49812930	3.153897
19404234	1.732051
33297874	1.871876
175773155	1.299443
215487972	1.459162
95819245	1.249596
95819245	1.252781
157554218	1.000000
123213362	2.898447
14554675	1.000000
117184063	0.093820
126883405	-0.119138
35133007	1.577395
72199780	-0.483683
20977258	1.236185
100537964	1.000000
17962608	1.363057
22739342	1.759961
142743162	1.619657
151262844	1.343758
22550143	2.002755
52041360	1.622579
17962646	1.000000
25040549	0.973323
21894833	1.031839
70356261	0.597927
99751624	1.627464
12326602	0.655721
12326602	0.043531
42211028	-0.599290
42342106	1.322534
21632733	1.000843
28710635	1.414214
154539769	0.825894
154539769	1.165648
154539769	1.935254
16127744	1.000000
108402445	0.040823
33822481	1.509170
49682219	-0.618230
107484972	1.843460
28448569	1.886240
31594299	1.262401
31594299	-1.577994
19011398	0.827276
78950032	0.539575
23069671	1.541714
35264372	1.770104
27531130	0.577350
26613628	1.539437
22419350	0.333333
22812577	0.805480
124262311	1.816877
46815559	1.975058
35395502	1.641651
77115038	2.791615
17045432	1.234708
302651324	-0.977408
110761921	-0.395813
60561347	1.373533
131340246	1.131208
131340246	1.779846
53614576	0.857700
137238532	-0.527670
137238532	0.855100
137238532	1.372257
137238532	1.303203
137238532	-0.202065
31201289	1.376616
15341585	1.430586
52626437	0.999781
37230646	1.037443
132074955	-0.365504
47847487	1.272295
29366336	1.167294
277400388	1.136512
38148187	2.309371
32643165	-0.069649
15865951	0.991815
95819875	-0.707107
30546020	0.707107
103422066	1.966704
16521372	1.099510
91494557	1.349941
188094649	1.693398
17176767	1.307192
21371073	1.121012
98965707	0.893807
24254671	2.541092
24254671	-0.445899
29366488	1.652226
14948574	1.220014
37361889	-0.739359
37361889	1.000000
190426834	0.324095
184948998	0.701182
222304522	-0.166757
32119056	-0.021683
32119056	0.906264
16783634	2.301739
48896275	1.910457
114956568	1.318914
90970394	1.376978
28711195	1.069986
28711195	0.940827
28711195	0.309269
14397146	1.725862
34478368	0.954868
124655907	1.303051
16652596	2.178694
47165150	1.572657
246176137	3.021741
46405945	1.000000
17307967	1.000000
17307967	-1.000000
30284100	1.610421
32250195	0.705853
75480230	1.639184
75480230	-0.489219
75480230	1.075815
24839229	1.338094
99215419	1.355363
24428437	0.935990
133437823	0.847941
10099072	1.100851
110369167	0.786976
114563476	0.729996
114563476	1.163864
311695765	0.067325
15576817	1.085637
35002812	-0.964991
108009918	1.421074
30153155	0.141231
28793250	1.188055
62527955	1.897168
62527955	1.677955
23730653	2.000000
148380138	-0.256439
47492861	1.497220
16259568	1.649160
26352115	1.000000
317200885	1.000000
69212676	2.693670
20584999	0.546319
73821719	2.076358
61610538	0.707107
16783916	1.377003
158489012	1.602549
15473211	-1.000000
25958979	-1.392356
25958979	1.414214
33954392	1.085320
16128604	1.000000
160832099	1.985442
76946022	-0.397092
33692275	0.836544
45881974	1.925066
47061631	1.107184
47061631	-0.221826
47061631	1.277225
38541956	-0.021396
286268064	0.527553
63707839	3.051087
94771917	-0.577350
41425617	-0.218598
127408870	-0.581117
127408870	0.150702
71784913	0.287816
8002282	-1.379680
137894637	1.679631
137894637	-0.376980
110145321	0.499292
31202043	0.250461
55188230	-0.233603
86252311	-0.707107
79174430	0.638244
114694952	3.022110
56630064	-0.177049
21633859	-0.300438
27925325	1.744237
27925325	0.902919
27925325	1.345136
18226011	1.068283
107786043	1.216414
29629289	1.992330
74620437	1.223561
30284659	0.800062
30284659	-0.538834
37624704	1.407413
245111684	1.810063
98311050	0.896442
98311050	1.962517
98311050	1.547207
31071126	1.870114
31071126	1.609814
31071126	0.846624
213429642	1.757923
15342502	2.125242
40508327	1.000000
45751210	1.634347
25435089	1.647882
35134434	1.563497
35134434	0.156206
171449323	2.207036
171449323	2.227377
67459581	1.355929
20847601	-1.132003
184294386	1.214353
221780985	-1.000000
63183914	0.095065
132783147	1.210842
210284386	2.538438
22283449	1.200499
49814616	0.304325
29891683	1.288540
22158437	3.095310
45227117	0.923557
105389166	2.449490
223747187	1.915837
72068969	0.782008
25042048	1.537684
25042048	1.038190
25042048	1.413616
26614915	1.414214
15998084	1.628282
15998084	-0.031919
173415559	1.436255
67247244	1.196004
37493906	1.000000
33883333	0.532665
187309221	0.799253
187309221	1.000000
19799211	1.915022
57941168	1.016828
141565112	1.166448
221519041	1.900247
74406433	0.522397
74406433	0.091937
68426953	1.000000
22944972	1.370559
49159375	1.070057
30147790	1.671157
79568092	1.217750
157818085	1.414214
19537127	1.844003
94248174	-0.500000
75898099	1.160319
28974325	-1.000000
136584439	2.952149
44178688	0.558357
71965954	1.021938
218766596	2.149359
218766596	-0.214467
90053901	1.191872
15342873	0.494598
58393818	2.828427
57679136	2.141316
167205424	2.011268
95034670	0.408248
23600431	2.000000
116174728	2.054108
106700096	1.352416
29367642	0.893058
22212695	0.415441
15867247	0.654282
28712322	1.229892
176823684	1.444040
35849453	1.414214
7232262	-0.577350
19799463	-0.149487
19799463	1.472599
27133170	1.863855
83607261	1.094745
34479556	1.384223
58465755	2.631363
203840080	1.556479
47586804	1.871833
38542838	2.266905
35790328	2.201750
32906757	1.474083
137502216	2.091834
137502216	-1.527270
54140435	2.158452
26842056	1.881972
118496806	1.303796
49290795	1.224564
168566321	1.719050
8658482	0.756616
23207477	0.961843
32266849	-0.094284
30023240	1.966503
50208331	1.599789
22108771	0.199465
55150337	1.797845
50994799	1.416264
115781568	1.607545
133963395	1.779295
130948742	0.349312
67509904	1.000000
111025812	0.055755
86515354	-0.707107
27270821	1.693984
148905646	0.197794
40246962	2.023493
42999487	1.570825
14294723	1.254599
58466009	-0.498171
233184995	2.177703
61945900	1.284575
20193015	1.760003
15343382	2.508982
55320351	0.915463
26877734	1.017057
101064487	0.843681
58597163	1.000000
125574958	0.997686
125574958	0.298606
117841755	0.771164
28450677	1.732051
24911736	0.961169
37756796	1.866296
27139976	1.979153
27139976	1.769638
21634958	0.616318
32813037	1.090497
227549076	1.000000
76816277	1.000000
58728349	1.453173
75636644	0.843222
75636644	2.361291
56237990	1.380573
56237990	2.022598
56237990	1.414214
32315179	0.922491
78127052	1.435577
166731749	2.570339
93331439	1.691166
39854090	-0.856822
42082316	1.465666
113254431	1.885845
113254431	1.545338
85729316	0.013196
83731959	-0.206612
196485166	-0.615542
43917360	-0.072392
43917360	1.097215
43917360	0.421600
45490231	1.685692
45490231	1.336708
45490231	1.219039
45490231	0.927546
27220660	1.656068
96230070	1.697802
20586579	0.771179
265822302	1.155707
265822302	1.080842
13246562	0.500000
171712614	1.410492
38019179	1.607604
55189664	2.078208
63840435	1.646341
2760901	1.259151
56631494	1.000785
101064905	0.376369
119283925	1.175371
50879183	0.260452
25043170	0.560151
25043170	1.671494
76685545	1.000000
119283950	2.205304
30548214	-0.229053
15205760	1.365814
52437269	1.356960
28713242	1.257609
17965340	1.219324
135536928	2.049385
24795122	-0.348246
41427246	1.340285
49160497	-1.081632
31334713	0.983148
76182985	0.996803
107225413	0.998272
33562956	1.235736
25305422	1.429604
105689144	1.001700
41558400	2.225170
41558400	1.357293
51388844	1.774460
40415305	-0.480347
20586936	1.000000
82190791	1.514710
124789209	1.466193
52961763	1.000000
28713451	-0.840640
34087408	1.018960
183902705	0.873425
124920338	-0.739037
69739041	1.182115
273424932	1.379880
4071981	1.000000
100147768	-0.005277
100147768	-1.079523
100147768	-0.707107
100147768	1.786164
142484030	2.204265
75506251	-0.775639
252191316	0.326323
252191316	-1.687495
26878555	-0.239862
25961058	0.953707
153574162	0.792835
153574162	1.556456
43517373	-1.000000
218636922	1.724862
24912510	-0.106278
19989952	-0.523098
83712792	0.210303
78258840	1.968498
126755483	2.249185
115745438	1.798313
84550303	0.174392
14164641	1.288625
170533538	1.168282
170533538	1.448690
15213227	0.351949
88613556	1.778410
34735561	1.692831
153363140	2.605791
20587211	-1.250166
92283597	1.475328
122990712	-1.504836
84288218	1.850041
21766875	0.188598
46146270	1.045685
124396257	1.414214
75375336	-1.560111
274838505	1.455255
155591421	-0.577350
34451584	0.942012
21635843	-1.000000
27117063	2.355238
57549593	-0.594384
57549593	1.349993
62006043	1.508214
14951200	-1.377700
35005223	1.516243
158081834	1.451253
34218807	-0.202142
127673154	1.648444
315630408	0.830440
145892170	1.602247
25305934	-1.732051
25305934	0.214949
25305934	0.462344
116502670	1.414214
30679895	1.000000
142091116	1.813941
19276657	0.120324
29631351	-1.206907
94380959	2.012459
28815516	0.964665
700573	2.171656
700573	-0.086411
35915253	-0.227474
33956804	0.667600
20456390	-0.998905
56239061	1.476027
114172889	-0.467539
46146532	-1.562110
46146532	1.035843
167257063	0.707107
167257063	1.019993
167257063	2.069860
174895363	1.063489
61219864	1.414214
24126489	1.307413
42476573	0.332809
33039400	1.472766
66593838	-1.000000
29631537	-1.223781
55969289	1.361124
298853449	0.232691
298853449	0.215529
53748814	2.341761
114173022	0.523444
114173022	-1.459972
69215355	-0.605416
69215355	-0.087080
21111933	1.267503
31335552	0.190691
177087619	3.316625
21898381	1.013606
24519826	1.756869
89007260	-0.149386
140518559	0.932295
27272357	0.919213
27272357	1.918724
27272357	1.205250
26354856	0.247378
133214407	-0.449304
23602368	1.000000
86254791	1.645246
110634184	-0.280191
22961015	-0.157458
127149278	-0.581136
147858660	1.369670
101721317	0.697618
200549624	1.711433
200549624	0.880016
259138814	-0.439339
132654373	0.554158
28321072	0.113476
202070920	-0.550324
202515781	1.102690
32944355	1.133983
44311899	1.362796
36054364	0.461013
36054364	-0.070914
44442974	1.000000
55846248	0.679234
130557297	1.318737
27796859	0.081377
63462295	-0.090671
25036354	1.390828
25036354	1.193731
52307352	-0.870251
103024197	1.184702
34874791	-1.223942
22685098	1.861466
34036637	1.321573
106046907	1.000000
130164172	1.106947
130164172	2.078591
31180455	0.940396
31180455	1.176211
31180455	1.512152
33433039	1.380227
33433039	0.744740
33433039	0.368255
61744592	1.217373
90056147	0.080636
82191834	1.942939
83502564	-0.183158
112338414	0.989482
36840943	1.451886
67511793	1.213037
90711550	2.033975
36447749	-0.577350
58205707	1.649704
15607311	1.119393
15607311	2.150558
347088406	1.729509
24913450	1.821587
75507248	2.069274
227812914	1.516391
152053306	1.636517
24651338	-0.766550
134751823	1.819017
121251422	1.555990
206317165	2.551740
119940725	2.749332
96842004	1.606978
18622086	1.307747
37365423	1.000000
23900446	-1.329431
250226370	-1.306482
154805956	0.143232
154805956	1.517072
154805956	-0.015494
154805956	0.968550
154805956	2.095100
232924872	1.382384
171452112	0.689341
41297634	0.604042
56895207	1.994005
56895207	1.515293
56895207	1.651382
56895207	1.556099
30549739	1.260202
19801840	-1.499877
34350835	1.932605
34350835	-2.537288
17311480	0.159712
47982335	1.000000
60098176	-0.813900
205399812	0.053937
205399812	-1.000000
8136462	1.072129
36841243	-1.000000
116926250	-0.065547
116926250	0.171469
116926250	1.443522
25044780	1.297662
30156595	1.000000
97846922	2.032025
53880644	1.000000
70657876	0.258598
31336279	1.012690
54798172	2.016543
51521387	1.268688
24651641	0.967621
120203135	1.424514
120203135	1.728121
21505921	-0.377964
16787332	0.750135
204613514	1.342098
204613514	0.384783
204613514	2.482855
47982478	0.676205
23288813	-0.577350
169355162	1.097605
48140870	2.760584
29108129	0.932719
29108129	0.541044
119531455	1.717804
119531455	0.233664
27535282	-0.294727
47851447	1.029735
47851447	0.782673
35399634	-0.490711
35399634	0.587873
98311159	2.194204
79453179	-0.787658
109717479	1.484936
88090611	0.918579
74065917	1.641470
20457471	0.747764
190588943	1.373873
64628760	0.994595
39623	0.753611
39200822	1.021900
39200822	-1.986533
68692038	1.736904
20326474	1.051657
14297164	1.000000
116926551	0.427413
38283352	1.150827
207576081	1.618334
100935794	-0.490715
100935794	-1.599317
14559351	0.421800
81799292	-0.885529
95575061	0.925266
71051395	1.475199
50210948	2.114647
27666568	0.500000
66332812	1.032769
90747245	1.453985
25176209	1.201147
61876379	1.665318
61876379	1.438802
55482128	4.358899
164898998	0.313478
188885193	1.695832
149170381	1.000000
145631445	1.039229
177516922	2.345208
39104891	-1.413891
108800229	-0.408248
189925073	1.841169
126494962	-0.276155
76492932	0.682343
35281963	1.113926
72918390	0.377964
35399973	1.889300
81785411	1.392506
30812487	1.933900
103164235	1.882903
24127829	1.561751
36579682	1.490086
45492591	-0.213023
24914307	1.000000
108145031	-1.753131
75433710	1.206390
168044954	1.742303
53094812	1.405471
48114087	0.272580
231352745	2.266806
303966638	3.007206
20720050	1.967914
303573429	-0.381221
23472572	1.000000
105130434	-1.000000
10711	-0.560036
16919015	1.033987
36710893	0.445809
36710893	0.547167
108800499	0.943857
18754059	0.977830
128854542	0.938322
249440790	-0.941218
74734681	0.505570
205610080	1.809821
200944197	-0.353350
108616803	0.834787
111553118	0.096571
69226018	-1.000000
69226018	-1.170311
44051064	1.019942
21637764	0.166572
106965641	1.965869
78260875	0.629252
20327056	-0.905156
14244975	-1.000000
36580003	0.897189
69038346	1.479981
69038346	1.864314
69038346	1.256889
15739584	1.356148
22162125	0.899404
22043768	1.383793
22043768	1.137709
192740400	0.139724
192740400	1.251192
192740400	1.307934
192740400	1.792536
28846835	-0.473122
130165527	0.366633
130165527	-0.707107
94736645	1.654616
49425189	1.370361
49425189	1.000000
106179381	1.374415
232663884	1.359473
54930254	1.732051
159787856	-0.004598
40250211	1.000000
39725929	1.157396
43059005	1.675611
47983477	-0.781552
35138434	1.992693
35138434	1.167270
28715908	1.453532
28715908	1.378120
12147862	0.875435
17181589	1.543292
44051367	0.410574
43133865	-0.956050
72362931	2.491034
57302174	-0.148573
79373539	1.055714
36187082	1.429387
22424530	-1.000000
22424530	-0.040684
17181657	1.064587
21900252	1.562939
38153185	1.585747
52745602	1.600512
41954304	2.034095
30157830	1.267842
98053130	1.556239
98053130	0.437403
98053130	-0.204431
106213891	0.864475
37628948	1.407709
41298968	1.657557
41298968	1.031786
90179418	1.490153
14298148	0.707107
52440119	1.000000
122597900	1.540607
18623602	1.000000
30944376	-0.114803
31337597	0.359232
31337597	1.172148
31337597	1.575522
14429310	-1.000000
70790271	1.678466
95399140	1.441977
87305382	0.162450
43003051	2.031235
149826738	1.149436
28454073	1.000000
59649210	1.000000
33828027	-1.000000
95728161	2.064180
32255178	1.558237
15609039	-0.577350
15609039	-0.754115
69217511	-0.063591
26488068	1.414214
54799626	1.168417
62532888	0.711554
40774939	0.845619
327560480	1.542106
172633385	1.388457
172633385	0.113239
172633385	1.130469
13698952	-1.000000
51653948	-0.672076
27012448	1.936245
84128318	0.412818
84128318	-0.092420
84128318	1.815876
106672705	1.077898
